id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,area
276522,Cozy Zilker Condo,1407108,Heather,,78704,30.25385649,-97.77518491,Entire home/apt,125,3,247,6/24/2018,3.09,1,67,Austin
277028,Cozy 3 Bedroom In the Heart of ATX ,746455,Michael,,78703,30.28281133,-97.76417107,Entire home/apt,299,1,30,5/16/2017,0.37,4,365,Austin
281182,Great House 1 block from Metro Rail,1465788,Michelle,,78702,30.28091161,-97.70808602,Entire home/apt,350,2,20,5/20/2018,0.26,1,358,Austin
286029,Vintage Modern Home - VERY Central!,1488733,Brooke,,78704,30.25863522,-97.75981264,Entire home/apt,222,1,145,6/25/2018,1.83,30,205,Austin
287303,"NICE HOME 3 BR BUDGETARY 
CLOSE TO DOWNTOWN AUSTIN",41259,Vincent,,78744,30.18028851,-97.76979793,Entire home/apt,99,2,23,6/23/2018,0.35,5,359,Austin
294708,3BR/3BA+1Loft SOCO Area Convenient and Spacious,1523587,Dallas,,78704,30.23222929,-97.74578736,Entire home/apt,245,2,182,7/3/2018,2.36,20,340,Austin
295275,Stylish 3/2/2 with large backyard,1282837,Joseph,,78745,30.18843521,-97.78974968,Entire home/apt,210,30,48,3/20/2018,0.62,2,335,Austin
299282,Beautiful Hyde Park Home near UT,1541934,Margo,,78751,30.30944007,-97.73180774,Entire home/apt,195,28,34,1/2/2018,0.44,10,179,Austin
300574,Hip Retro Groovy LOFT South Austin Style,167892,Veronica,,78704,30.25720798,-97.75563316,Entire home/apt,135,2,256,7/8/2018,3.29,3,319,Austin
301701,Super Comfortable Room1 Scenic Area,1554241,April,,78759,30.41396289,-97.75982768,Private room,79,1,1,3/14/2012,0.01,4,365,Austin
304387,Studio Apartment 3min from Downtown,1148288,Clayton,,78741,30.24375408,-97.73520874,Private room,115,2,17,5/21/2017,0.43,3,362,Austin
304808,Spanish Hacienda mile from downtown,1566930,Chris,,78702,30.27447701,-97.72692243,Private room,62,2,222,6/22/2018,2.81,1,287,Austin
304866,Big cute clean Casita in SxSAustin!,1568741,Jim O',,78745,30.2094811,-97.76969198,Entire home/apt,65,3,88,7/8/2018,1.12,12,364,Austin
305392,??? ACL Downtown ??? 4 Bedrooms ??? Walk everywhere!,117233,Paige,,78702,30.25518378,-97.73289163,Entire home/apt,525,3,8,3/14/2018,0.12,2,35,Austin
310199,Cute efficiency for SXSW!,1595014,Laurie,,78758,30.35490497,-97.705486,Private room,100,5,0,,,1,0,Austin
313400,Luxury Modern Home in Zilker,1611299,Pam,,78704,30.25304101,-97.76884583,Entire home/apt,995,3,11,4/29/2018,0.4,1,357,Austin
313973,Barton Hills Man Cave Very Private,374529,Alyson & Max,,78704,30.25190568,-97.78115707,Private room,144,2,22,10/16/2017,0.29,4,74,Austin
314152,2 bdrm Condo at  360 Bridge,1614097,Denise,,78730,30.35671978,-97.79620867,Entire home/apt,350,4,0,,,1,0,Austin
315239,Very convenient for SxSW,1617870,John,,78745,30.21350301,-97.78090055,Entire home/apt,600,3,2,3/17/2014,0.03,1,365,Austin
315328,Downtown Housing for SXSW and F1,382277,Joseph,,78701,30.27492727,-97.74612498,Entire home/apt,800,1,2,3/13/2014,0.03,1,365,Austin
316630,"Hip, convenient home in 78704!",1626165,Gretchen,,78704,30.25431457,-97.75577979,Entire home/apt,400,3,9,3/24/2015,0.12,1,0,Austin
316885,Coming home Master Bedroom,1554241,April,,78759,30.41401164,-97.76193895,Private room,125,1,3,9/20/2014,0.06,4,365,Austin
316886,Ture sanctuary for comfort & peace,1554241,April,,78759,30.41468885,-97.76042002,Private room,79,1,1,6/28/2014,0.02,4,365,Austin
317148,Exotic Artisan Home in Central East Austin,1628379,Martina,,78702,30.26763935,-97.70976261,Entire home/apt,250,2,30,4/22/2018,0.39,1,266,Austin
318963,South Congress Bungalow SXSW 2016,1637006,Cathy,,78704,30.25090154,-97.7411944,Entire home/apt,650,2,1,1/26/2012,0.01,1,0,Austin
319759,??? Swanky Townhome+Rooftop | Downtown | 6th Street!,814883,Kristen,,78702,30.26480482,-97.73428326,Entire home/apt,1000,2,170,6/24/2018,2.2,2,306,Austin
319887,Quaint East Austin 2BR SXSW 2016,1640158,Jessica,,78702,30.25536115,-97.72854847,Entire home/apt,650,4,2,3/18/2015,0.04,1,0,Austin
319894,The Perfect Modern Austin Home,1640172,Gary,,78724,30.28413356,-97.64926704,Entire home/apt,230,2,22,6/10/2018,0.29,2,309,Austin
319958,ACL!! 3BR/2BA Perfect Location!,1640574,Colby,,78757,30.35898429,-97.72426154,Entire home/apt,750,3,1,3/15/2012,0.01,1,365,Austin
320161,Country Road Room 5,1427814,Andrea,,78747,30.16203996,-97.73744485,Private room,55,2,10,5/30/2018,0.13,7,313,Austin
320435,Amazing Urban Hideaway for SXSW!,1641993,Stephanie,,78753,30.35228768,-97.6945448,Entire home/apt,625,4,4,3/17/2014,0.05,1,365,Austin
321069,Walk to ACL 2018: Zilker Mid-Century Mod 3-2,1644741,Liz,,78704,30.25407336,-97.7781807,Entire home/apt,750,2,1,6/23/2018,1,1,355,Austin
