id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
21408388,Modern Clean Private bedroom w/bath in home,87115,Emily,,Piedmont,37.82033408810207,-122.243390156153,Private room,65,2,3,2018-06-05,0.34,1,57
21408650,Lake Of Oakland,147517014,Osama,,Merritt,37.799175399572235,-122.25198053629184,Entire home/apt,109,3,0,,,1,0
21408902,Newly Remodeled Upper Rockridge In-Law Retreat,126149867,Dave,,Upper Rockridge,37.839694299727995,-122.22944729069194,Entire home/apt,80,2,44,2018-07-11,5.34,1,6
21410261,Convenient & Cozy East Bay Room,96735210,Germa,,Hegenberger,37.763365200649524,-122.18536251219969,Private room,40,2,4,2017-11-21,0.47,1,148
21412542,Artsy loft golden gate,13678310,Cici,,Gaskill,37.84199651607475,-122.27767969074408,Entire home/apt,75,1,0,,,1,0
21424888,Mountain view,111275220,Hortance,,Sequoyah,37.758798331243895,-122.14166966363244,Entire home/apt,400,3,0,,,1,88
21437755,Must See! Superb location! 20min from SF.,1129902,Meirav,,Woodminster,37.80731615804076,-122.18232208612719,Entire home/apt,555,2,14,2018-07-14,1.66,1,177
21447924,Upper Dimond Garden Cottage,30811744,Misty,,Lincoln Highlands,37.801043687929536,-122.2008114681728,Entire home/apt,95,3,9,2018-06-28,1.99,1,70
21459388,1-bedroom near MacArthur BART,32999145,Ana,,Longfellow,37.82982746443207,-122.2672137002666,Entire home/apt,45,6,2,2018-03-17,0.30,1,0
21460868,Mediterranean Retreat Nestled in the Forest,155816105,Max,,Merriwood,37.83867630875234,-122.20594170381564,Entire home/apt,100,2,25,2018-06-16,2.91,1,223
21462206,Montclair Nature Happy House,26139108,Kevin,,Merriwood,37.84355079324996,-122.20721494210095,Private room,40,7,4,2018-06-30,0.56,2,45
21488164,Bright room near Piedmont ave.,9347302,Fah,,Grand Lake,37.820660218452666,-122.2509189651557,Private room,42,30,1,2017-11-23,0.13,1,290
21489941,Sky view Cozy room in Caballo hill,47941784,Rose,,Caballo Hills,37.77943491424321,-122.1638199371442,Private room,55,1,3,2018-07-09,3,1,72
21505848,Serene & Sunny Home,29715897,Julie,,Mountain View Cemetery,37.83209945504726,-122.24835511631258,Entire home/apt,100,60,9,2018-03-05,1.08,3,149
21505905,Prime Location between Uptown and Grand Lake,3541554,Ingrid,,Adams Point,37.81089381872055,-122.2561043402173,Entire home/apt,65,3,6,2018-05-18,0.73,1,32
21513666,Sunny Home in Oakland,3517257,Zachary,,Upper Laurel,37.79665977116198,-122.20008721413147,Entire home/apt,150,4,1,2018-07-07,1,1,129
21519173,Eden of East Bay,71199045,Megz,,Gaskill,37.83963670947038,-122.28101579731016,Private room,200,1,0,,,1,0
21520861,3 BR. Great Art. Big tv. Parking. Near everything!,6722695,E.J. Blumberg,,Ivy Hill,37.80225988498182,-122.23820746056693,Entire home/apt,240,2,15,2018-06-27,1.80,6,326
21529994,Charming California Bungalow,3870637,Jeff & Zuly,,Las Palmas,37.743341194782815,-122.15584921459342,Entire home/apt,96,5,2,2018-04-02,0.29,1,0
21531939,Spacious Room,93350129,Gebre,,Allendale,37.79177031200333,-122.20326099326944,Private room,35,1,2,2018-07-08,0.24,2,318
21539310,Oakland Orchard,149754113,Scott,,Prescott,37.81153409845385,-122.30146876135795,Private room,40,1,25,2018-07-01,3.05,1,135
21549143,Montclair Creek side Retreat,156666855,Janey,,Glen Highlands,37.83946288210836,-122.2204375686325,Entire home/apt,88,2,8,2018-04-01,1.02,1,41
21551984,"Cosy and Calm, Sunlit Room in the Dimond District",27234750,Adriana,,Reservoir Hill-Meadow Brook,37.79502415176242,-122.22212120586433,Private room,55,1,5,2018-06-25,0.60,1,163
21566701,"Private Garden Studio w/Bay Views, Oakland Hills",8050079,Catherine,,Piedmont Pines,37.82264825576376,-122.19766366355897,Entire home/apt,112,2,47,2018-06-22,6.08,1,120
21582280,Sunlit 4bd2ba Vacay/Corp Rental! [Fruitvale],3197625,Beda,,Reservoir Hill-Meadow Brook,37.790925581485794,-122.22621487312512,Entire home/apt,250,3,12,2018-07-13,2.45,1,211
21588849,"“Treetop"" Private Bedroom Bath & Breakfast",6136664,Dan & Traci,,Fairview Park,37.85202897685168,-122.25878130429078,Private room,74,1,61,2018-07-13,7.26,2,309
21597096,Private room w/ extra space in Victorian House,6339766,Rose,,Bushrod,37.84351039598123,-122.269109929424,Private room,41,1,2,2017-11-26,0.24,1,0
21597834,Spacious Shared Home 2 Bedrooms Available,157093882,Jon,,Seminary,37.769584926317656,-122.19655688069116,Private room,200,1,0,,,1,0
21611228,Upper Rockridge Green Room Suite,100422119,Val And Lee,,Upper Rockridge,37.84897169623295,-122.23751715941098,Private room,56,2,14,2018-07-09,2.71,1,21
21623918,Vintage 2-bdrm apartment by Lake Merritt,28685888,Eli,,Cleveland Heights,37.80230031511222,-122.25368615186925,Entire home/apt,53,14,0,,,3,0
21625672,Oakland condo two blocks from Lake Merritt BART,3084099,Mohan,,Chinatown,37.79730292167466,-122.26841321604779,Entire home/apt,90,1,3,2018-05-24,0.36,1,0
21630447,High Rise - SF SOMA near Embarcadero Hotel Griffon,103113440,Rose,,Prescott,37.82255984418594,-122.32307043939359,Private room,160,1,2,2018-05-18,0.38,1,288
21632573,"The Purple Door, Private Sanctuary with a View",39862139,David,,Eastmont Hills,37.7718942559234,-122.16820387619155,Entire home/apt,98,1,101,2018-07-10,12.78,1,50
21633176,Lovely Studio in Oakland Jack London Square,25849634,Sam,,Produce And Waterfront,37.79183898186154,-122.27097772745317,Entire home/apt,80,2,0,,,1,0
21644115,"Private Room in Sunny Temescal, Oakland Apt.",6947364,Dana,,Bushrod,37.83837023191936,-122.26759717181183,Private room,79,3,15,2018-05-28,1.79,2,21
21644466,"Beautiful, Large Rockridge home in A+ location",241627,Jessie,,Fairview Park,37.84955705368847,-122.25549966054211,Entire home/apt,300,8,1,2018-04-09,0.30,1,0
21647752,"Bright, Adorable Lakeside Apartment",12133857,Alex,,Merritt,37.799436107144146,-122.25701805337177,Entire home/apt,100,2,8,2018-06-19,1.18,1,0
21648696,Quiet room in sunny northwest Oakland!,132207703,Anna,,Golden Gate,37.8426552767098,-122.28565704988584,Private room,35,5,5,2018-07-02,0.63,1,9
21659237,Boho chic comfy home,68026677,Naomi,,Ralph Bunche,37.81410110274161,-122.28714181812818,Entire home/apt,90,14,0,,,1,0
21664746,"Sunny, quiet 1 Bedroom in Rockridge",10848772,Jessica,,Fairview Park,37.85179409304591,-122.26018137815119,Entire home/apt,65,4,4,2018-03-30,0.50,1,0
21664858,Charming Grand Lake Garden Studio,33325722,Cynthia,,Lakeshore,37.81371199311255,-122.24618879373834,Entire home/apt,80,3,9,2018-06-08,1.15,1,29
21665339,Hip 2 bedroom home in Temescal close to Bart,88799522,Nikki,,Temescal,37.83665165387396,-122.26383687631252,Entire home/apt,130,1,43,2018-06-24,5.29,1,100
21668167,Oaktown Redwood Retreat,9467777,Ayannakai,,Leona Heights,37.79360100142943,-122.1800603784293,Private room,40,1,0,,,2,14
21685329,"Casa Hacker, Fruitvale - Bed #1",23550825,Khaled,,Oak Tree,37.78448259135004,-122.22717290504544,Shared room,40,1,3,2018-05-06,0.69,8,100
21685667,"Casa Hacker, Fruitvale - Bed #2",23550825,Khaled,,Reservoir Hill-Meadow Brook,37.78572181841199,-122.22707978141024,Shared room,45,1,2,2018-03-24,0.29,8,99
21685908,"Casa Hacker, Fruitvale - Bed #3",23550825,Khaled,,Reservoir Hill-Meadow Brook,37.78503410143503,-122.22661143425509,Shared room,45,1,5,2018-05-27,0.73,8,100
21685909,"Casa Hacker, Fruitvale - Bed #4",23550825,Khaled,,Reservoir Hill-Meadow Brook,37.78597082886418,-122.22604330299332,Shared room,45,2,0,,,8,0
21685910,"Casa Hacker, Fruitvale - Bed #5",23550825,Khaled,,Reservoir Hill-Meadow Brook,37.78569294511925,-122.22590339389346,Shared room,45,1,8,2018-06-24,2.70,8,100
21685912,"Casa Hacker, Fruitvale - Bed #6",23550825,Khaled,,Reservoir Hill-Meadow Brook,37.78601604566997,-122.22756387851545,Shared room,45,2,2,2018-06-23,0.97,8,40
21685913,"Casa Hacker, Fruitvale - Bed #7",23550825,Khaled,,Reservoir Hill-Meadow Brook,37.78627030349017,-122.22777247256768,Shared room,45,1,2,2018-01-16,0.26,8,100
21685914,"Casa Hacker, Fruitvale - Bed #8",23550825,Khaled,,Reservoir Hill-Meadow Brook,37.78581781948017,-122.2261841038704,Shared room,45,2,0,,,8,0
21690710,Beautiful Oakland Hills Home with Bay Views,3146341,Dominique,,Oakmore,37.8113075371104,-122.20270022488832,Entire home/apt,290,3,5,2018-07-11,0.75,2,15
21715592,Boho Chic: Newly Renovated Loft Space (Master Bed),7171984,Best,,Prescott,37.8150359528093,-122.29340293373464,Private room,49,1,3,2018-05-06,0.43,1,349
21724067,Escape to Alcatraz in Elmwood/Rockridge,40796295,Christina,,Rockridge,37.85128277072845,-122.25089004421888,Entire home/apt,140,3,1,2017-11-25,0.13,1,0
21727616,Separate Charming Sunny Upper Unit with Bay view,69260541,Angi,,Glenview,37.80621029276089,-122.21790463769531,Entire home/apt,75,2,5,2018-07-03,0.85,1,312
21727720,"Beautiful, Artsy & Comfy, in Maxwell Park",5291603,Casey,,Maxwell Park,37.77957685661118,-122.19364974252473,Private room,45,2,0,,,1,0
21728705,"Lakeshore Apt 1 Bedroom - Sunny, Convenient, Quiet",26810325,Allen,,Lakeshore,37.81274407444368,-122.24349667332812,Entire home/apt,150,6,5,2018-05-18,0.77,1,7
21730804,Bonito y creativo estudio junto al Lago Merritt.,147891770,Marisol,,Merritt,37.800646294195126,-122.25337284840036,Entire home/apt,53,5,5,2017-12-27,0.66,1,0
21734706,"Charming 1-Bedroom- Close to BART, Temescal",4635167,Merany,,Longfellow,37.82896560181371,-122.27796140773594,Entire home/apt,125,2,31,2018-06-27,4.72,1,0
21735667,★ Walk Score 85 ★ Near Lake Merritt + Transit ★,1507728,Nicole,,Cleveland Heights,37.80396106033951,-122.24892203381201,Entire home/apt,99,80,0,,,1,114
21746135,Private Montclair Home with Canyon Views,32908010,Ryan,,Shepherd Canyon,37.83364554778164,-122.1864008718188,Entire home/apt,140,7,4,2018-06-30,0.60,1,213
21753395,Private Room in Oakland,18681338,Amber,,Santa Fe,37.84455912279266,-122.27506653802554,Private room,42,4,2,2017-12-01,0.26,2,0
21772908,"Spacious, Peaceful Room in Convenient Temescal",7274131,Yolanda,,Temescal,37.8303789638107,-122.263232443764,Private room,75,3,15,2018-07-06,2.33,2,40
21786929,Your Oasis In West Oakland,11198789,Amir,,Hoover-Foster,37.82161242655348,-122.27367422572095,Entire home/apt,125,2,1,2018-01-01,0.15,1,0
21798284,Cozy & Convenient 1 Bedroom For You!,13237312,Malaika And Jomo,,Bushrod,37.845391923382294,-122.2706289325635,Entire home/apt,80,1,25,2018-07-07,3.29,1,226
21802117,"23 Min to SF, Blocks to BART, Shared Room! (B11)",14767694,Joe,,Hoover-Foster,37.821855427555846,-122.27553184013112,Shared room,32,1,21,2018-07-08,2.89,7,54
21802229,"23 Min to SF, Blocks to BART, Shared Room! (B12)",14767694,Joe,,Hoover-Foster,37.82263444939908,-122.27487521361768,Shared room,32,1,29,2018-07-10,3.92,7,80
21802273,"23 Min to SF, Blocks to BART, Shared Room! (B13)",14767694,Joe,,Hoover-Foster,37.823428658915496,-122.27389361599809,Shared room,32,1,27,2018-07-08,3.93,7,70
21802327,"23 Min to SF, Blocks to BART, Private Room! (B1P)",14767694,Joe,,Hoover-Foster,37.82173903524648,-122.2744508703435,Private room,98,1,11,2018-06-03,1.63,7,52
21802396,"23 Min to SF, Blocks to BART, Private Room! (B2P)",14767694,Joe,,Hoover-Foster,37.823480785807895,-122.27439545991923,Private room,42,1,32,2018-07-14,4.23,7,60
21805033,Spacious Victorian 2 bedroom by the lake Merritt,46032667,German,,Clinton,37.79776688219335,-122.25091438780915,Entire home/apt,170,1,55,2018-07-08,7.02,1,325
21826111,Peaceful Backyard Cottage near Ashby BART,6970531,Zoe,,Bushrod,37.85031370117485,-122.26654316824022,Entire home/apt,95,2,8,2018-07-02,1.13,3,313
21838532,1bd apartment near uptown and downtown w/parking,20993562,Anastasia,,Hoover-Foster,37.815798771040996,-122.27367905885339,Entire home/apt,89,2,7,2018-07-15,1.47,5,335
21840017,"Cozy, newly renovated Garden Cottage, walk to BART",2642531,Dirk,,Shafter,37.83875932587672,-122.25485225474604,Entire home/apt,145,60,2,2018-05-27,0.26,2,43
21840399,Large bedroom with private bath in North Oakland,17789422,Zain,,Bushrod,37.84892670090532,-122.2678965051064,Private room,50,7,4,2018-06-16,0.52,1,31
21840576,Quiet and comfortable In-law unit,123639428,Oluoch,,Harrington,37.78499256814065,-122.21411951376892,Entire home/apt,45,3,35,2018-07-04,4.65,1,147
21850321,Modern Lake Merritt Retreat--1 Bedroom & parking,5087041,Mary,,Oakland Ave-Harrison St,37.8151135715134,-122.25705894120405,Entire home/apt,90,21,0,,,1,2
21852914,Tiki Hut - 1/2 mile to BART!,8821396,Jennifer And Nate,,Longfellow,37.82757675043636,-122.2779561044515,Private room,49,2,42,2018-07-09,5.29,1,159
21865629,Modern 2BR loft in North Oakland near BART,41213480,Sara,,Santa Fe,37.84494071960364,-122.27632961135201,Entire home/apt,150,2,5,2018-06-05,0.76,1,0
21869769,Lake Merritt Newly Renovated 2BR,19604815,Alex,,Adams Point,37.81517486120016,-122.2527642659206,Entire home/apt,139,2,29,2018-07-08,3.73,5,122
21884600,My place in the hills,159650969,Steven,,Crocker Highland,37.81043199455846,-122.22395841766807,Entire home/apt,160,3,7,2018-05-28,1.06,1,5
21887207,Hostel Suite in Downtown Berkeley-Oakland-East Bay,19957349,Tim,,Downtown,37.801598158019445,-122.2705562178709,Entire home/apt,129,3,3,2018-05-24,0.99,6,84
21906121,"Large, sunny 2-bdrm condo - downtown Oakland views",993133,Tamara,,Ivy Hill,37.800134675425845,-122.2475872435337,Entire home/apt,85,2,5,2018-07-05,0.73,1,0
21912649,Spacious Private In Law with Charming Cabin Feel,17471496,Hastee,,Arroyo Viejo,37.76376133644822,-122.17448782527005,Entire home/apt,42,1,35,2018-07-08,5.15,1,64
21923470,Artsy Lakeside Flat,20094703,Nicole,,Cleveland Heights,37.80141249508591,-122.25013878687722,Entire home/apt,95,2,0,,,1,0
21925902,Lovely craftsman house in heart of Rockridge,55183626,Matias,,Rockridge,37.84562106105335,-122.24736282076618,Entire home/apt,160,1,4,2018-04-22,0.60,2,0
21936045,Private Room surrounded by Redwoods,160089071,Michael,,Merriwood,37.84573636359688,-122.20946890395287,Private room,65,2,26,2018-07-15,5.23,1,60
21947424,Cute Craftsman Home - Near BART/Temescal/Berkeley,2179411,Dustin,,Santa Fe,37.8374979000856,-122.2729891754498,Entire home/apt,111,3,1,2018-01-01,0.15,1,0
21951722,Sunny private 1 bedroom near Lake Merritt,17175167,Earl,,Cleveland Heights,37.80384380403561,-122.24957689081353,Private room,55,2,17,2018-07-09,2.45,1,45
21963800,Cute Piedmont Ave House,7363338,Whitney,,Piedmont Avenue,37.829994883330784,-122.24961311016872,Private room,100,3,4,2018-03-05,0.57,1,204
21967839,Albergue Oaktown,9467777,Ayannakai,,Leona Heights,37.79331522723047,-122.18059891672206,Private room,65,1,27,2018-07-15,3.58,2,139
21975683,"Modern, sunny and spacious 2 bed/1 bath getaway",393221,Justin,,Oak Tree,37.78348124384455,-122.23396997174304,Entire home/apt,95,2,16,2018-06-01,2.71,1,5
21981431,Private Room in a Natural Retreat,280174,Heather,,Chabot Park,37.75280895046329,-122.13085705651204,Private room,65,1,0,,,1,0
21993554,Modern 1BR/1BA in Adams Point,19576396,Cole,,Adams Point,37.811056351064764,-122.25727904819234,Entire home/apt,80,21,0,,,1,0
21999027,Sunny spacious modern home near Temescal,131077665,Sara,,Longfellow,37.836376570044195,-122.271049813616,Entire home/apt,145,28,4,2018-02-14,0.58,2,116
22001888,Oakland Private Retreat Above the Bay,9811802,Rachel,,Montclair,37.83473771847111,-122.20339002942366,Entire home/apt,70,3,0,,,1,0
22002502,Nice private room between Oakland and Berkeley,53212215,Paulette,,Paradise Park,37.84970389004103,-122.28544508123413,Private room,50,1,6,2018-01-14,0.86,1,0
22017335,"Beautiful, Newly Renovated 2BR off Piedmont Ave.",19604815,Alex,,Piedmont Avenue,37.82721435474513,-122.2530268521391,Entire home/apt,149,2,21,2018-06-28,3.17,5,15
22019545,Montclair Retreat Chalet,44936,LinYi,,Shepherd Canyon,37.83316638794826,-122.19554442378791,Private room,68,1,2,2017-12-14,0.26,1,0
22043688,WATER VIEW CONDO DOWNTOWN OAKLAND CALIF,142296289,Wendell,,East Peralta,37.78804286413706,-122.24899121278885,Entire home/apt,250,2,0,,,1,87
22051446,Lake Merritt Modern Pad with Balcony,19290871,Anupama,,Oakland Ave-Harrison St,37.816646195739786,-122.25940570018318,Entire home/apt,98,3,1,2018-01-01,0.15,1,0
22062881,Pet Friendly Rockridge Bungalow,23224025,Carlton,,Shafter,37.836003449858396,-122.25478608349582,Entire home/apt,300,7,0,,,1,180
22064777,Cosy Temescal Oakland Apartment,134919562,Mike,,Temescal,37.834726214142364,-122.25826908941364,Entire home/apt,145,2,0,,,1,103
22065779,EVita (no car needed) in Emeryville,113855184,Theresa,,Longfellow,37.83276108674114,-122.27624222201425,Private room,110,2,2,2018-05-12,0.30,1,0
22066737,Large industrial apartment by the bay,161189768,Jackie,,Produce And Waterfront,37.79327821915911,-122.26779358470559,Entire home/apt,195,3,5,2018-02-27,0.81,1,0
22069359,Lake Merritt and Redwood Regional Hang,1216609,Michael,,Ivy Hill,37.80122117673719,-122.24298866262254,Entire home/apt,74,2,1,2017-12-25,0.15,1,0
22069470,Trendy apartment by Lake Merritt,126169432,Charlie,,Adams Point,37.81269241122305,-122.2544965395536,Entire home/apt,115,2,5,2018-05-28,0.75,1,0
22081318,Lovely Bohemian bedroom in the heart of Temescal,18165673,Molly,,Mosswood,37.82782747449774,-122.25968179991338,Private room,44,1,7,2018-01-11,0.94,1,0
22088656,"Charming Rockridge cottage, perfect S.F. getaway!",31884100,Micaela,,Upper Rockridge,37.83765709887399,-122.25024732601251,Entire home/apt,84,2,26,2018-07-12,3.96,1,113
22109662,Sunny Room in Maxwell Park,15284797,Adela,,Maxwell Park,37.77638349530571,-122.19132292448748,Private room,55,5,1,2018-05-13,0.46,1,74
22109876,East Bay Glamour & Whimsy,8429680,Susan,,Piedmont Avenue,37.82248382300301,-122.25056329617505,Private room,150,1,10,2018-06-27,2.22,1,82
22121224,Sunny Room in Lovely 3-Bedroom Apartment,150050878,Catherine,,Ivy Hill,37.798085673804735,-122.24848198311125,Private room,70,1,3,2018-06-23,0.82,4,235
22130411,"Bright 3 Bedroom House in Fruitvale, Oakland",3433830,Leslie,,Harrington,37.78015906572384,-122.21549064640624,Entire home/apt,60,2,2,2017-12-08,0.27,1,0
22145142,Light and Airy Nest in North Oakland,2575409,Clara,,Bushrod,37.84775535429405,-122.26321202315748,Entire home/apt,100,2,7,2018-06-25,1.00,1,0
22179383,★ New & Modern | Walk everywhere | Parking ★ 2BD,15603157,Jide,,Upper Dimond,37.79906186331357,-122.2024164957299,Entire home/apt,150,2,12,2018-07-07,2.57,2,238
22179683,Your hideout in the woods in pristine Piedmont,4848091,Jc,,Piedmont,37.81565322268693,-122.21996919557927,Entire home/apt,175,3,4,2018-05-24,1.19,2,147
22184453,Secluded entrance in two story home,4848091,Jc,,Piedmont,37.81718365260168,-122.21869917946685,Private room,57,3,8,2018-06-07,1.32,2,44
22185016,Cozy Oakland Home (2 bikes included!),52124752,David And Kate,,Piedmont Avenue,37.82393350617346,-122.25268465090942,Entire home/apt,150,3,4,2018-05-28,0.59,1,0
22206068,Beautiful 1-bedroom apartment in Rockridge,16527570,Julie,,Fairview Park,37.85058698992134,-122.25711213732644,Entire home/apt,80,5,0,,,1,45
22213414,Cute and Cozy with a breakfast nook,162309295,Leonard  & Chelsea,,Lynn-Highland Park,37.80253064174138,-122.23230257438554,Entire home/apt,90,1,36,2018-07-11,5.27,1,144
